codReceita,txtDescricaoReceita
1122011205000000001201000,TOTAL PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
1122011205000000001201001,PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122011205000000001201002,PAT - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122011205000000001201003,PISN - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122011205000000001201007,"PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
"
1122011205000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
1122011205000000001209001,Deduções PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122011205000000001209002,Deduções PAT - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122011205000000001209003,Deduções PISN - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122011205000000001209007,"Deduções PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
"
1122011206000000000000000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
1122011206000000001100000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
1122011206000000001101000,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001109000,TOTAL DE DEDUÇÕES TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
1122011206000000001109001,Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001200000,PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
1122011206000000001201000,TOTAL PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
1122011206000000001201001,PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001201002,PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001201003,PISN - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001201007,"PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
"
1122011206000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
1122011206000000001209001,Deduções PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001209002,Deduções PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001209003,Deduções PISN - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001209004,Deduções PRD - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122011206000000001209007,"Deduções PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
"
1122011300000000000000000,"TAXAS PELA PRESTAÇÃO DE SERVIÇOS - DÍVIDA ATIVA
"
1122011303000000000000000,"TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA
"
1122011303000000001100000,"TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA
"
1122011303000000001101000,"Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001109000,"TOTAL DEDUÇÕES TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA
"
1122011303000000001109001,"Deduções da Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001200000,"PARCELAMENTO TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA
"
1122011303000000001201000,"TOTAL PARCELAMENTO TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA
"
1122011303000000001201001,"PPI - Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001201002,"PAT - Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001201003,"PISN - Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001201006,PEQ - Taxa de Combate a Sinistros - Dívida Ativa
1122011303000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA
"
1122011303000000001209001,"Deduções PPI - Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001209002,"Deduções PAT - Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001209003,"Deduções PISN - Taxa de Combate a Sinistros - Dívida Ativa
"
1122011303000000001209006,"PEQ - Deduções da Taxa de Combate a Sinistros - Dívida Ativa
"
1122011305000000000000000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
1122011305000000001100000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
1122011305000000001101000,Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122011305000000001109000,TOTAL DEDUÇÕES TAXA RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
1122011305000000001109001,Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122011305000000001200000,PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
1122011305000000001201000,TOTAL PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
1122011305000000001201001,PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122011305000000001201006,PEQ - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122011305000000001201007,"PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
"
1122011305000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
1122011305000000001209001,Deduções PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122011305000000001209006,PEQ - Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122011305000000001209007,"Deduções PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
"
1122011306000000000000000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
1122011306000000001100000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
1122011306000000001101000,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001109000,TOTAL DEDUÇÕES TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
1122011306000000001109001,Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001200000,RECEITA PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
1122011306000000001201000,TOTAL PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
1122011306000000001201001,PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001201002,PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001201006,PEQ - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001201007,"PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
"
1122011306000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
1122011306000000001209001,Deduções PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001209002,"Deduções PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa.
"
1122011306000000001209006,PEQ - Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122011306000000001209007,"Deduções PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
"
1122011400000000000000000,"TAXAS PELA PRESTAÇÃO DE SERVIÇOS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000000000000,"TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000001100000,"TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000001101000,"Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001109000,"TOTAL DEDUÇÕES TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000001109001,"Deduções da Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001200000,"PARCELAMENTO TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000001201000,"TOTAL PARCELAMENTO TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000001201001,"PPI - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001201002,"PAT - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001201003,"PISN - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001201006,PEQ - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
1122011403000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE COMBATE A SINISTROS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122011403000000001209001,"Deduções PPI - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001209002,"Deduções PAT - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001209003,"Deduções PISN - Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
"
1122011403000000001209006,PEQ - Deduções da Taxa de Combate a Sinistros - Dívida Ativa - Multas e Juros
1122011405000000000000000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JUROS
1122011405000000001100000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JUROS
1122530201000000001209003,Deduções PISN - Taxa de Limpeza Pública - Multas e Juros
1122530202000000000000000,"TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
"
1122530202000000001100000,"TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
"
1122530202000000001101000,Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001109000,"TOTAL DE DEDUÇÕES DA TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
"
1122530202000000001109001,Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001200000,"TOTAL DE PARCELAMENTOS - TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
"
1122530202000000001201000,"PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
"
1122530202000000001201001,PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001201002,PAT - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001201003,PISN - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001201007,PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001209000,"TOTAL DEDUÇÕES PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - MULTAS E JUROS
"
1122530202000000001209001,Deduções PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001209002,Deduções PAT - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001209003,Deduções PISN - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530202000000001209007,Deduções PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Multas e Juros
1122530203000000000000000,"TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
"
1122530203000000001100000,"TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
"
1122530203000000001101000,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001109000,"TOTAL DE DEDUÇÕES TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
"
1122530203000000001109001,Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001200000,"TOTAL DE PARCELAMENTOS - TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
"
1122530203000000001201000,"PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
"
1122530203000000001201001,PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001201002,PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001201003,PISN - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001201007,PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001209000,"TOTAL DEDUÇÕES PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - MULTAS E JUROS
"
1122530203000000001209001,Deduções PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001209002,Deduções PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001209003,Deduções PISN - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530203000000001209007,Deduções PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Multas e Juros
1122530300000000000000000,"TAXA PELA PRESTAÇÃO DE SERVIÇOS DE LIMPEZA PÚBLICA E MANEJO DE RESÍDUOS SÓLIDOS - DÍVIDA ATIVA
"
1122530302000000000000000,"TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
"
1122530302000000001100000,"TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
"
1122530302000000001101000,Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001109000,"TOTAL DE DEDUÇÕES DA TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
"
1122530302000000001109001,Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001200000,"TOTAL DE PARCELAMENTOS - TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
"
1122530302000000001201000,"PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
"
1122530302000000001201001,PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001201006,PEQ - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001201007,PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001209000,"TOTAL DEDUÇÕES PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA
"
1122530302000000001209001,Deduções PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001209006,PEQ - Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530302000000001209007,Deduções PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa
1122530303000000000000000,"TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
"
1122530303000000001100000,"TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
"
1122530303000000001101000,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001109000,"TOTAL DE DEDUÇÕES TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
"
1122530303000000001109001,Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001200000,"TOTAL DE PARCELAMENTOS - TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
"
1122530303000000001201000,"PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
"
1122530303000000001201001,PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001201002,PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001201006,PEQ - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001201007,PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001209000,"TOTAL DEDUÇÕES PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA
"
1122530303000000001209001,Deduções PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001209002,Deduções PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa.
1122530303000000001209006,PEQ - Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530303000000001209007,Deduções PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa
1122530400000000000000000,TAXA PELA PRESTAÇÃO DE SERVIÇOS DE LIMPEZA PÚBLICA E MANEJO DE RESÍDUOS SÓLIDOS - MULTAS E JUROS DE 
1122530402000000000000000,"TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530402000000001100000,"TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530402000000001101000,Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001109000,"TOTAL DE DEDUÇÕES DA TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530402000000001109001,Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001200000,TOTAL DE PARCELAMENTOS - TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JURO
1122530402000000001201000,"PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530402000000001201001,PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001201006,PEQ - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001201007,PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001209000,TOTAL DEDUÇÕES PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD - DÍVIDA ATIVA - MULTAS E 
1122530402000000001209001,Deduções PPI - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001209006,PEQ - Deduções da Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530402000000001209007,Deduções PIME - Taxa de Resíduos Sólidos Domiciliares - TRSD - Dívida Ativa - Multas e Juros
1122530403000000000000000,"TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530403000000001100000,"TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530403000000001101000,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa - Multas e Juros
1122530403000000001109000,TOTAL DE DEDUÇÕES TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA - MULTAS E JUR
1122530403000000001109001,Deduções Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa - Multas e Juros
1122530403000000001200000,TOTAL DE PARCELAMENTOS - TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA - MULTA
1122530403000000001201000,"PARCELAMENTOS TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS - DÍVIDA ATIVA - MULTAS E JUROS
"
1122530403000000001201001,PPI - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa - Multas e Juros
1122530403000000001201002,PAT - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa - Multas e Juros
1122530403000000001201006,PEQ - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa - Multas e Juros
1122530403000000001201007,PIME - Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS - Dívida Ativa - Multas e Juros
