codReceita,txtDescricaoReceita
1321050101030130131101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.546-X
"
1321050101030130140000000,PMSP-SMADS/FMAS - CCA JARDIM DOM JOSÉ
1321050101030130141100000,PMSP-SMADS/FMAS - CCA JARDIM DOM JOSÉ
1321050101030130141101000,"PMSP-SMADS/FMAS - CCA Jardim Dom José
"
1321050101030130150000000,"PMSP-SMADS/PROCAD-SUAS
"
1321050101030130151100000,"PMSP-SMADS/PROCAD-SUAS
"
1321050101030130151101000,"PMSP-SMADS/PROCAD-SUAS
"
1321050101030130160000000,"PMSP-SMADS/FMAS-MAC
"
1321050101030130161100000,"PMSP-SMADS/FMAS-MAC
"
1321050101030130161101000,"PMSP-SMADS/FMAS-MAC
"
1321050101030130170000000,PMSP-SMADS/SAO PAULO SIGTV - ESTR3 - FNAS - 19.766-1
1321050101030130171100000,PMSP-SMADS/SAO PAULO SIGTV - ESTR3 - FNAS - 19.766-1
1321050101030130171101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 - FNAS - 19.766-1
"
1321050101030130180000000,"PMSP-SMADS/FMAS – EMENDA PARLAMENTAR MARIA ROSAS- 20.907-4
"
1321050101030130181100000,"PMSP-SMADS/FMAS – EMENDA PARLAMENTAR MARIA ROSAS- 20.907-4
"
1321050101030130181101000,"PMSP-SMADS/FMAS – Emenda Parlamentar Maria Rosas- 20.907-4
"
1321050101030130190000000,PMSP-SMADS/FMAS-EMENDA PARLAMENTAR INDIVIDUAL - 20.872-8
1321050101030130191100000,"PMSP-SMADS/FMAS-EMENDA PARLAMENTAR INDIVIDUAL - 20.872-8
"
1321050101030130191101000,"PMSP-SMADS/FMAS-Emenda Parlamentar Individual - 20.872-8
"
1321050101030130200000000,"PROTEÇÃO SOCIAL BÁSICA – FMAS/2024
"
1321050101030130201100000,"PROTEÇÃO SOCIAL BÁSICA – FMAS/2024
"
1321050101030130201101000,"Proteção Social Básica – FMAS/2024
"
1321050101030130210000000,"PROTEÇÃO SOCIAL ESPECIAL MÉDIA COMPLEXIDADE – FMAS/2024
"
1321050101030130211100000,"PROTEÇÃO SOCIAL ESPECIAL MÉDIA COMPLEXIDADE – FMAS/2024
"
1321050101030130211101000,"Proteção Social Especial Média Complexidade – FMAS/2024
"
1321050101030130220000000,"PROTEÇÃO SOCIAL ESPECIAL ALTA COMPLEXIDADE – FMAS/2024
"
1321050101030130221100000,"PROTEÇÃO SOCIAL ESPECIAL ALTA COMPLEXIDADE – FMAS/2024
"
1321050101030130221101000,"Proteção Social Especial Alta Complexidade – FMAS/2024
"
1321050101030130230000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV - INVEST 2023 - 20.726-8
"
1321050101030130231100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV - INVEST 2023 - 20.726-8
"
1321050101030130231101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV - INVEST 2023 - 20.726-8
"
1321050101030130240000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-INVEST 2023 - 20.725-X
"
1321050101030130241100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-INVEST 2023 - 20.725-X
"
1321050101030130241101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-INVEST 2023 - 20.725-X
"
1321050101030130250000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-RUI FALCÃO 2024
"
1321050101030130251100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-RUI FALCÃO 2024
"
1321050101030130251101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Rui Falcão 2024
"
1321050101030130260000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-BALEIA ROSSI 2024 - 21.308-X
"
1321050101030130261100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-BALEIA ROSSI 2024 - 21.308-X
"
1321050101030130261101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Baleia Rossi 2024 - 21.308-X
"
1321050101030130270000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-MARA GABRILLI 2024 - 21.307-1
"
1321050101030130271100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-MARA GABRILLI 2024 - 21.307-1
"
1321050101030130271101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Mara Gabrilli 2024 - 21.307-1
"
1321050101030130280000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-TIRIRICA 2024 - 21.306-3
"
1321050101030130281100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-TIRIRICA 2024 - 21.306-3
"
1321050101030130281101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Tiririca 2024 - 21.306-3
"
1321050101030130290000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-ADRIANA VENTURA 2024 - 21.305-5
"
1321050101030130291100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-ADRIANA VENTURA 2024 - 21.305-5
"
1321050101030130291101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Adriana Ventura 2024 - 21.305-5
"
1321050101030130300000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-ROSANGELA MORO 2024 - 21.309-8
"
1321050101030130301100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-ROSANGELA MORO 2024 - 21.309-8
"
1321050101030130301101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Rosangela Moro 2024 - 21.309-8
"
1321050101030130310000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-MARIA ROSAS 2024-21.304-7
"
1321050101030130311100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-MARIA ROSAS 2024-21.304-7
"
1321050101030130311101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Maria Rosas 2024-21.304-7
"
1321050101030130320000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-LUIZA ERUNDINA 2024-21.303-9
"
1321050101030130321100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-LUIZA ERUNDINA 2024-21.303-9
"
1321050101030130321101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Luiza Erundina 2024-21.303-9
"
1321050101030130330000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-VICENTINHO 2024 - 21.302-0
"
1321050101030130331100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-VICENTINHO 2024 - 21.302-0
"
1321050101030130331101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Vincentinho 2024 - 21.302-0
"
1321050101030130340000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-DAVID SOARES 2024 - 21.301-2
"
1321050101030130341100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-DAVID SOARES 2024 - 21.301-2
"
1321050101030130341101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-David Soares 2024 - 21.301.2
"
1321050101030130350000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-JULIANA CARDOSO 2024 - 21.300-4
"
1321050101030130351100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-JULIANA CARDOSO 2024 -21.300-4
"
1321050101030130351101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Juliana Cardoso 2024 -21.300-4
"
1321050101030130360000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-DAVID SOARES 2024 - 21.299-7 
"
1321050101030130361100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-DAVID SOARES 2024 - 21.299-7 
"
1321050101030130361101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Davidi Soares 2024 -21.299-7 
"
1321050101030130370000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-MARIA ROSAS 2024 - 21.298-9
"
1321050101030130371100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-MARIA ROSAS 2024 - 21.298-9
"
1321050101030130371101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-CUSTEIO-Maria Rosas 2024 - 21.298-9 
"
1321050101030130380000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSO 2024 - 21.356-X
"
1321050101030130381100000,PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSO 2024 - 21.356-X
1321050101030130381101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardoso 2024 - 21.356-X
"
1321050101030130390000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/MARA GABRILI 2024 - 21.354-3
"
1321050101030130391100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/MARA GABRILI 2024 - 21.354-3
"
1321050101030130391101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Mara Gabrili 2024 - 21.354-3
"
1321050101030130400000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSOS 2024 - 21.353-5
"
1321050101030130401100000,PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSOS 2024 - 21.353-5
1321050101030130401101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardosos 2024 - 21.353-5
"
1321050101030130410000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSO 2024 - 21.355-1
"
1321050101030130411100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSO 2024 - 21.355-1
"
1321050101030130411101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardoso 2024 - 21.355-1
"
1321050101030130420000000,"PMSP-SMADS/ FMAS-SP SIGTV-CUSTEIO/KIM KATAGUIRE 2024 - 21.362-4
"
1321050101030130421100000,"PMSP-SMADS/ FMAS-SP SIGTV-CUSTEIO/KIM KATAGUIRE 2024 - 21.362-4
"
1321050101030130421101000,"PMSP-SMADS/ FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.362-4
"
1321050101030130430000000,"SAO PAULO SIGTV - CUSTEIO - MARIA ROSAS 2024 - 21.357-8
"
1321050101030130431100000,"SAO PAULO SIGTV - CUSTEIO - MARIA ROSAS 2024 - 21.357-8
"
1321050101030130431101000,"SAO PAULO SIGTV - CUSTEIO - Maria Rosas 2024 - 21.357-8
"
1321050101030130440000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSO 2024 - 21.361-6
"
1321050101030130441100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/JULIANA CARDOSO 2024 - 21.361-6
"
1321050101030130441101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardoso 2024 - 21.361-6
"
1321050101030130450000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/KIM KATAGUIRE 2024 - 21.360-8
"
1321050101030130451100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/KIM KATAGUIRE 2024 - 21.360-8
"
1321050101030130451101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.360-8
"
1321050101030130460000000,PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/KIM KATAGUIRE 2024 - 21.358-6
1321050101030130461100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/KIM KATAGUIRE 2024 - 21.358-6
"
1321050101030130461101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.358-6
"
1321050101030130470000000,"SAO PAULO SIGTV - CUSTEIO - MARIA ROSAS 2024 - 21.359-4
"
1321050101030130471100000,"SAO PAULO SIGTV - CUSTEIO - MARIA ROSAS 2024 - 21.359-4
"
1321050101030130471101000,"SAO PAULO SIGTV - CUSTEIO - Maria Rosas 2024 - 21.359-4
"
1321050101030130500000000,"PMSP-SMADS/FMAS-CPBF.
"
1321050101030130501100000,"PMSP-SMADS/FMAS-CPBF.
"
1321050101030130501101000,"PMSP-SMADS/FMAS-CPBF.
"
1321050101030130510000000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR4 - FNAS
"
1321050101030130511100000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR4 - FNAS
"
1321050101030130511101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR4 - FNAS
"
1321050101030130520000000,"PMSP-SMADS/BLOCO PSB - FNAS
"
1321050101030130521100000,"PMSP-SMADS/BLOCO PSB - FNAS
"
1321050101030130521101000,"PMSP-SMADS/BLOCO PSB - FNAS
"
1321050101030130530000000,"PMSP-SMADS/SÃO PAULO/GTV BLMAC3
"
1321050101030130531100000,"PMSP-SMADS/SÃO PAULO/GTV BLMAC3
"
1321050101030130531101000,"PMSP-SMADS/SÃO PAULO/GTV BLMAC3
"
1321050101030130540000000,"PMSP-SMADS/FMAS-MAC
"
1321050101030130541100000,"PMSP-SMADS/FMAS-MAC
"
1321050101030130541101000,"PMSP-SMADS/FMAS-MAC
"
1321050101030130550000000,"PMSP-SMADS/PROGRAMA AUXILIO BRASIL/IGD-PAB-FNAS
"
1321050101030130551100000,"PMSP-SMADS/PROGRAMA AUXILIO BRASIL/IGD-PAB-FNAS
"
1321050101030130551101000,"PMSP-SMADS/PROGRAMA AUXILIO BRASIL/IGD-PAB-FNAS
"
1321050101030130560000000,"PMSP-SMADS/FMAS-PVAC
"
1321050101030130561100000,"PMSP-SMADS/FMAS-PVAC
"
1321050101030130561101000,"PMSP-SMADS/FMAS-PVAC
"
1321050101030130570000000,"PMSP-SMADS/FMAS-SÃO PAULO CRIANÇA FELIZ
"
1321050101030130571100000,"PMSP-SMADS/FMAS-SÃO PAULO CRIANÇA FELIZ
"
1321050101030130571101000,"PMSP-SMADS/FMAS-São Paulo Criança Feliz
"
1321050101030130580000000,"PMSP-SMADS/SÃO PAULO BPC ESCOLA
"
1321050101030130581100000,"PMSP-SMADS/SÃO PAULO BPC ESCOLA
"
1321050101030130581101000,"PMSP-SMADS/SÃO PAULO BPC ESCOLA
"
1321050101030130590000000,"PMSP-SMADS/SÃO PAULO ACESSUAS TRABALHO
"
1321050101030130591100000,"PMSP-SMADS/SÃO PAULO ACESSUAS TRABALHO
"
1321050101030130591101000,"PMSP-SMADS/SÃO PAULO ACESSUAS TRABALHO
"
1321050101030130600000000,"PMSP-SMADS/SÃO PAULO-PETI
"
1321050101030130601100000,"PMSP-SMADS/SÃO PAULO-PETI
"
1321050101030130601101000,"PMSP-SMADS/SÃO PAULO-PETI
"
1321050101030130610000000,"PMSP-SMADS/BLOCO GESTÃO IGDBF - FNAS
"
1321050101030130611100000,"PMSP-SMADS/BLOCO GESTÃO IGDBF - FNAS
"
1321050101030130611101000,"PMSP-SMADS/BLOCO GESTÃO IGDBF - FNAS
"
1321050101030130620000000,"PMSP-SMADS/BLOCO GESTÃO IGDSUAS - FNAS
"
1321050101030130621100000,"PMSP-SMADS/BLOCO GESTÃO IGDSUAS - FNAS
"
1321050101030130621101000,"PMSP-SMADS/BLOCO GESTÃO IGDSUAS - FNAS
"
1321050101030130630000000,"PMSP-SMADS/FMAS/SAO PAULOCOVIDACO
"
1321050101030130631100000,"PMSP-SMADS/FMAS/SAO PAULOCOVIDACO
"
1321050101030130631101000,"PMSP-SMADS/FMAS/SAO PAULOCOVIDACO
"
1321050101030130640000000,"PMSP-SMADS/SAO PAULOCOVIDALI
"
1321050101030130641100000,"PMSP-SMADS/SAO PAULOCOVIDALI
"
1321050101030130641101000,"PMSP-SMADS/SAO PAULOCOVIDALI
"
1321050101030130650000000,"PMSP-SMADS/FMAS/SAO PAULOCOVIDEPI
"
1321050101030130651100000,"PMSP-SMADS/FMAS/SAO PAULOCOVIDEPI
"
1321050101030130651101000,"PMSP-SMADS/FMAS/SAO PAULOCOVIDEPI
"
1321050101030130660000000,PMSP-SAS/PROGRAMA FOME ZERO.
1321050101030130661100000,PMSP-SAS/PROGRAMA FOME ZERO.
1321050101030130661101000,PMSP-SAS/PROGRAMA FOME ZERO.
1321050101030130670000000,PMSP-SMADS-FMAS
1321050101030130671100000,PMSP-SMADS-FMAS
1321050101030130671101000,PMSP-SMADS-FMAS
1321050101030130680000000,PMSP-SMADS/SAO PAULO SIGTV - ESTR3 - FNAS
1321050101030130681100000,PMSP-SMADS/SAO PAULO SIGTV - ESTR3 - FNAS
1321050101030130681101000,PMSP-SMADS/SAO PAULO SIGTV - ESTR3 - FNAS
1321050101030130690000000,PMSP-SMADS/SÃO PAULO-PET
1321050101030130691100000,PMSP-SMADS/SÃO PAULO-PET
1321050101030130691101000,PMSP-SMADS/SÃO PAULO-PET
1321050101030130700000000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-ESTR3 2022 - 21.064-1
"
1321050101030130701100000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-ESTR3 2022 - 21.064-1
"
1321050101030130701101000,"PMSP-SMADS/FMAS-SAO PAULO SIGTV-ESTR3 2022 - 21.064-1
"
1321050101030130710000000,"PMSP-SMADS/FMAS-SP SIGTV-INVEST - Ricardo Sales 2024 - 21.385-3 
"
1321050101030130711100000,"PMSP-SMADS/FMAS-SP SIGTV-INVEST - Ricardo Sales 2024 - 21.385-3 
"
1321050101030130711101000,"PMSP-SMADS/FMAS-SP SIGTV-INVEST - Ricardo Sales 2024 - 21.385-3 
"
1321050101030130720000000,PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Mara Gabrili 2024 - 21.371-3
1321050101030130721100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Mara Gabrili 2024 - 21.371-3
"
1321050101030130721101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Mara Gabrili 2024 - 21.371-3
"
1321050101030130730000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Tiririca 2024 - 21.370-5
"
1321050101030130731100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Tiririca 2024 - 21.370-5
"
1321050101030130731101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Tiririca 2024 - 21.370-5
"
1321050101030130740000000, PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Baleia Rossi 2024 - 21.369-1
1321050101030130741100000," PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Baleia Rossi 2024 - 21.369-1
"
1321050101030130741101000," PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Baleia Rossi 2024 - 21.369-1
"
1321050101030130750000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Maria Rosas 2024 - 21.368-3
"
1321050101030130751100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Maria Rosas 2024 - 21.368-3
"
1321050101030130751101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Maria Rosas 2024 - 21.368-3
"
1321050101030130760000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardoso 2024 - 21.367-5
"
1321050101030130761100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardoso 2024 - 21.367-5
"
1321050101030130761101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Juliana Cardoso 2024 - 21.367-5
"
1321050101030130770000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.366-7
"
1321050101030130771100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.366-7
"
1321050101030130771101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.366-7
"
1321050101030130780000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Adriana Ventura 2024 - 21.365-9
"
1321050101030130781100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Adriana Ventura 2024 - 21.365-9
"
1321050101030130781101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Adriana Ventura 2024 - 21.365-9
"
1321050101030130790000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.364-0
"
1321050101030130791100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.364-0
"
1321050101030130791101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Kim Kataguire 2024 - 21.364-0
"
1321050101030130800000000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Rui Falcão 2024 - 21.363-2
"
1321050101030130801100000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Rui Falcão 2024 - 21.363-2
"
1321050101030130801101000,"PMSP-SMADS/FMAS-SP SIGTV-CUSTEIO/Rui Falcão 2024 - 21.363-2
"
1321050101030130810000000,"SAO PAULO SIGTV - CUSTEIO - Juliana Cardoso 2024 - 21.372-1
"
1321050101030130811100000,"SAO PAULO SIGTV - CUSTEIO - Juliana Cardoso 2024 - 21.372-1
"
1321050101030130811101000,"Sao Paulo SIGTV -custeio - Juliana Cardoso 2024 - 21.372-1
"
1321050101030130820000000,"SAO PAULO SIGTV - CUSTEIO - SIMONE MARQUETO 2024 - 21.391-8
"
1321050101030130821100000,"SAO PAULO SIGTV - CUSTEIO - SIMONE MARQUETO 2024 - 21.391-8
"
1321050101030130821101000,"SAO PAULO SIGTV - CUSTEIO - Simone Marqueto 2024 - 21.391-8
"
1321050101030130830000000,"SAO PAULO SIGTV - CUSTEIO - JULIANA CARDOSO 2024 - 21.392 - 6

"
1321050101030130831100000,"SAO PAULO SIGTV - CUSTEIO - JULIANA CARDOSO 2024 - 21.392 - 6
"
1321050101030130831101000,"SAO PAULO SIGTV - CUSTEIO - Juliana Cardoso 2024 - 21.392 - 6
"
1321050101030130840000000,"SAO PAULO SIGTV - CUSTEIO - LUIZA ERUNDINA 2024 - 21.393-4
"
1321050101030130841100000,"SAO PAULO SIGTV - CUSTEIO - LUIZA ERUNDINA 2024 - 21.393-4
"
1321050101030130841101000,"SAO PAULO SIGTV - CUSTEIO - Luiza Erundina 2024 - 21.393-4
"
1321050101030130850000000,"SAO PAULO SIGTV - CUSTEIO - PAULO ALEXANDRE BARBOSA 2024 - 21.394-2
"
1321050101030130851100000,"SAO PAULO SIGTV - CUSTEIO - PAULO ALEXANDRE BARBOSA 2024 - 21.394-2
"
1321050101030130851101000,"SAO PAULO SIGTV - CUSTEIO - Paulo Alexandre Barbosa 2024 - 21.394-2
"
1321050101030130860000000,"PMSP-SMADS/FMAS-SP SIGTV - CUSTEIO - Juliana Cardoso 2024
"
1321050101030130861100000,"PMSP-SMADS/FMAS-SP SIGTV - CUSTEIO - Juliana Cardoso 2024
"
1321050101030130861101000,"PMSP-SMADS/FMAS-SP SIGTV - CUSTEIO - Juliana Cardoso 2024
"
1321050101030130870000000,"SAO PAULO SIGTV - INVEST - Paulo Alexandre Brabosa 2024
"
1321050101030130871100000,"SAO PAULO SIGTV - INVEST - Paulo Alexandre Brabosa 2024
"
1321050101030130871101000,"SAO PAULO SIGTV - INVEST - Paulo Alexandre Brabosa 2024
"
1321050101030130880000000,"SAO PAULO SIGTV - CUSTEIO - Simone Marquetto 2024
"
1321050101030130881100000,"SAO PAULO SIGTV - CUSTEIO - Simone Marquetto 2024
"
1321050101030130881101000,"SAO PAULO SIGTV - CUSTEIO - Simone Marquetto 2024
"
1321050101030130890000000,"SAO PAULO SIGTV - CUSTEIO - Paulo Teixeira 2024
"
1321050101030130891100000,"SAO PAULO SIGTV - CUSTEIO - Paulo Teixeira 2024
"
1321050101030130891101000,"SAO PAULO SIGTV - CUSTEIO - Paulo Teixeira 2024
"
1321050101030130900000000,PMSP-SMADS/FMAS-SP SIGTV - CUSTEIO - Renata Abreu 2024  - 21.418-3 
1321050101030130901100000,"PMSP-SMADS/FMAS-SP SIGTV - CUSTEIO - Renata Abreu 2024 - 21.418-3
"
1321050101030130901101000,"PMSP-SMADS/FMAS-SP SIGTV - CUSTEIO - Renata Abreu 2024 - 21.418-3
"
1321050101030140000000000,FUNDO MUNICIPAL DE DESENVOLVIMENTO DE TRÂNSITO
1321050101030140100000000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.482-X
"
1321050101030140101100000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.482-X
"
1321050101030140101101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.482-X
"
1321050101030150000000000,"FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO"
1321050101030150100000000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.484-6
"
1321050101030150101100000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.484-6
"
1321050101030150101101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.484-6
"
1321050101030160000000000,FUNDO MUNICIPAL DE HABITAÇÃO
1321050101030160100000000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.485-4
"
1321050101030160101100000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.485-4
"
1321050101030160101101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.485-4
"
1321050101030170000000000,FUNDO MUNICIPAL DE ILUMINAÇÃO PÚBLICA
1321050101030170100000000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.483-8
"
1321050101030170101100000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.483-8
"
1321050101030170101101000,"PMSP-SMADS/SAO PAULO SIGTV - ESTR3 2022 - 20.483-8
"
1321050101030180000000000,FUNDO MUNICIPAL DE PARQUES
1321050101030180100000000,"REGISTRO DE RENDIMENTOS - TRANSF. ESPECIAL FMAS - 21.336-5
"
1321050101030180101100000,REGISTRO DE RENDIMENTOS - TRANSF. ESPECIAL FMAS - 21.336-5
1321050101030180101101000,"Registro de Rendimentos - Transf. Especial FMAS - 21.336-5
"
1321050101030190000000000,FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA
1321050101030200000000000,FUNDO MUNICIPAL DE SAÚDE
1321050101030200030000000,SMS - FMS/FNS
1321050101030200031100000,SMS - FMS/FNS
1321050101030200031101000,SMS - FMS/FNS
1321050101030200031109000,TOTAL DEDUÇÕES SMS - FMS/FNS
1321050101030200031109001,Deduções SMS - FMS/FNS
1321050101030200080000000,SAÚDE X UNIÃO
1321050101030200081100000,SAÚDE X UNIÃO
1321050101030200081101000,SAÚDE x União
1321050101030200081109000,TOTAL DEDUÇÕES SAÚDE X UNIÃO
1321050101030200081109001,Deduções SAÚDE x União
1321050101030200090000000,FMS X UNIÃO
1321050101030200091100000,FMS X UNIÃO
1321050101030200091101000,FMS x União
1321050101030200091109000,TOTAL DEDUÇÕES FMS X UNIÃO
1321050101030200091109001,Deduções FMS x União
1321050101030200100000000,SMS - FMS/FNS - FMS CUSTEIO SUS
1321050101030200101100000,SMS - FMS/FNS - FMS CUSTEIO SUS
1321050101030200101101000,SMS - FMS/FNS - FMS CUSTEIO SUS
1321050101030200110000000,SMS - FMS/FNS - FMS INVEST SUS
1321050101030200111100000,SMS - FMS/FNS - FMS INVEST SUS
